DOF,Mean_PSD,Median_PSD,Std_PSD
20577.195762634277,-63.30295952169599,-61.744394038042174,8.76755361608595
20581.73518371582,-63.10013396874318,-61.50262156349869,8.870362397501303
20586.274604797363,-62.89331221402821,-61.51301374291005,8.95401428345826
20590.814025878906,-62.697928627699085,-61.48062849210448,9.002975927249043
20595.35344696045,-62.52508104445893,-61.58778469372162,9.035082378161167
20599.892868041992,-62.341650743517974,-61.404186890865525,9.10026234779715
20604.432289123535,-62.151383658347804,-61.151027594636346,9.184670367731977
20608.971710205078,-61.96462303135725,-61.19003588622572,9.244415856581421
20613.51113128662,-61.81768607439704,-61.259837147428705,9.259828037142244
20618.050552368164,-61.721562069080306,-61.39456635574905,9.25870358687899
20622.589973449707,-61.66553183246879,-61.54968491243676,9.26627290496074
20627.12939453125,-61.62071078863497,-61.64526398975775,9.293951597588404
20631.668815612793,-61.57561751654191,-61.735943669480925,9.361958232805975
20636.208236694336,-61.51403067296901,-61.58894559807353,9.449178797958602
20640.74765777588,-61.476930931969385,-61.32131544774863,9.521387792314956
20645.287078857422,-61.45185369817556,-61.058934420835286,9.564479873372749
20649.826499938965,-61.4185172965108,-60.75184363122069,9.5871392618891
20654.365921020508,-61.40417938391077,-60.47987402296389,9.60831480599202
20658.90534210205,-61.42290219502821,-60.28196977408705,9.63253396186807
20663.444763183594,-61.455675764652064,-60.14868416760799,9.664287538118181
20667.984184265137,-61.49856374776081,-60.01729801342297,9.681496234547009
20672.52360534668,-61.53850313679899,-59.82201813017587,9.687551677238519
20677.063026428223,-61.54531842127628,-60.17202172040965,9.684023697356578
20681.602447509766,-61.47886058956372,-60.128849057904844,9.695948586049436
20686.14186859131,-61.39789394499276,-59.9393945574624,9.77087350066617
20690.68128967285,-61.38343314344624,-59.774915246179525,9.870956861174804
20695.220710754395,-61.410957002588894,-59.90665585633609,9.960473640167976
20699.760131835938,-61.424786456858435,-60.03687446361941,10.027436858032127
20704.29955291748,-61.39338164372126,-60.184274430076904,10.07720885818644
20708.838973999023,-61.3390284620082,-60.26875622455183,10.127445926507962
20713.378395080566,-61.30069335546504,-60.190743902644435,10.21635977997611
20717.91781616211,-61.287908272986506,-60.13015615089401,10.312534069872147
20722.457237243652,-61.26069801249652,-60.15157562769474,10.395592786467866
20726.996658325195,-61.205367465909276,-60.19987098127851,10.44691196765307
20731.53607940674,-61.13001084605985,-60.174661946236036,10.491585105537855
20736.07550048828,-61.060152896344384,-60.12917696452012,10.54141980485569
20740.614921569824,-61.029273930683566,-60.074827132558276,10.590804998891887
20745.154342651367,-61.050552845028605,-60.04221813648522,10.616917518141719
20749.69376373291,-61.10190251221412,-60.08352524554053,10.624382581519082
20754.233184814453,-61.17147434703822,-60.16491863802996,10.630721901203033
20758.772605895996,-61.226678928908576,-60.22688980597729,10.635321099460143
20763.31202697754,-61.25208074617569,-60.27854036573465,10.641730855507998
20767.851448059082,-61.25408398572708,-60.317910586886946,10.649870537918119
20772.390869140625,-61.254731108696106,-60.3144156322116,10.648750590314277
20776.930290222168,-61.28230700865038,-60.29524114329126,10.650005730875883
20781.46971130371,-61.307978901647715,-60.05980959331639,10.648264690531834
20786.009132385254,-61.32161740662479,-59.786366430083746,10.640776207084887
20790.548553466797,-61.31758515669556,-59.54784268330638,10.623729948048013
20795.08797454834,-61.28185593256156,-59.3446382495815,10.586898118081432
20799.627395629883,-61.22105011658837,-59.16333308954616,10.55813754970898
20804.166816711426,-61.20183605425333,-58.959242088596376,10.541373015110574
20808.70623779297,-61.221773860584236,-58.7276686533148,10.519193355419592
20813.24565887451,-61.26850379780501,-58.52448801674611,10.506789619850315
20817.785079956055,-61.31850368640521,-58.33175589323635,10.510575587309141
20822.324501037598,-61.37950707880969,-58.16220624192087,10.505647482559544
20826.86392211914,-61.51538840887447,-58.12240792074823,10.471423552929066
20831.403343200684,-61.69151019577149,-58.27483533019411,10.411030633470471
20835.942764282227,-61.867936340151694,-58.44274207267768,10.36238763068058
20840.48218536377,-62.02218176575117,-58.73255499240068,10.334630482990418
20845.021606445312,-62.10196963699629,-58.95841338115338,10.332144343923261
20849.561027526855,-62.117811798240524,-59.087247844406704,10.339640022486618
20854.1004486084,-62.09037506163016,-59.159730307782716,10.334697091290437
20858.63986968994,-62.06497163773403,-59.26727287532143,10.287709378802782
20863.179290771484,-62.06727099885184,-59.44349914213883,10.222170109354142
20867.718711853027,-62.05917220026308,-59.66050293146376,10.166490083632286
20872.25813293457,-62.06634411442948,-59.80768930896589,10.123803140402577
20876.797554016113,-62.10719972360235,-59.89485061672702,10.077439946703535
20881.336975097656,-62.13083745979372,-60.01969760677446,10.026688460772645
20885.8763961792,-62.102987891648475,-60.23068353770154,9.970699104848903
20890.415817260742,-62.044391009056326,-60.45787408204708,9.922660863677061
20894.955238342285,-61.98404474629036,-60.615663066968686,9.898647328638617
20899.494659423828,-61.9367728223827,-60.703970526959026,9.871386012159254
20904.03408050537,-61.858924430301606,-60.63315900826727,9.814776751073477
20908.573501586914,-61.77810645451078,-60.62162091732855,9.734161456887511
20913.112922668457,-61.68785970297945,-60.764108417656786,9.656298597094787
20917.65234375,-61.59963975367396,-60.96447764411975,9.601128317662113
20922.191764831543,-61.52061686783904,-61.18291010128909,9.54950174995932
20926.731185913086,-61.44628505106045,-61.1450219644879,9.497839678458604
20931.27060699463,-61.38546901189576,-61.22217950277809,9.455530129394939
20935.810028076172,-61.331536161603324,-61.40671748745711,9.418742124707341
20940.349449157715,-61.287877438215006,-61.56270014220977,9.359301215377638
20944.888870239258,-61.27504260443655,-61.60269909103678,9.278545126965753
20949.4282913208,-61.27713380687401,-61.40892166604707,9.184966649281677
20953.967712402344,-61.268360215600026,-61.18107849395716,9.108282360211804
20958.507133483887,-61.247600053360536,-60.960540096720806,9.056156042050798
20963.04655456543,-61.22858657969009,-60.8512972411445,9.012104035158622
20967.585975646973,-61.205708542835005,-60.811323133422064,8.976032421254548
20972.125396728516,-61.185033916016714,-60.685048256311255,8.937154437048946
20976.66481781006,-61.14058791730689,-60.86921836798457,8.897613681620985
20981.2042388916,-61.05656440715665,-61.04742390547488,8.875943294405692
20985.743659973145,-60.99416234022378,-61.315487106339496,8.897641294933212
20990.283081054688,-60.93893042794162,-61.60624855205067,8.909010695216487
20994.82250213623,-60.895684809658476,-61.85436051963262,8.887849879290824
20999.361923217773,-60.89007566678117,-62.08390912684535,8.84724609965228
21003.901344299316,-60.901826138019075,-62.29560710039696,8.8009775291554
21008.44076538086,-60.92070948760686,-62.51761288810925,8.760634127203769
21012.980186462402,-60.934524573851306,-62.744162565418975,8.702468489018369
21017.519607543945,-60.946080734166685,-62.93823622993452,8.632643609436759
21022.05902862549,-60.9905197257525,-63.19339009739956,8.586611728711413
21026.59844970703,-61.0737282038515,-63.54287603338644,8.560715330965534
21031.137870788574,-61.1644949630872,-63.861476118948765,8.54482691483943
21035.677291870117,-61.285090478844644,-64.13202222986882,8.507727214768842
21040.21671295166,-61.431874150564866,-64.37381493396593,8.428284071964375
21044.756134033203,-61.639841530770475,-64.65955997002848,8.3432805504644
21049.295555114746,-61.83470639686297,-64.97261390598644,8.298112417435576
21053.83497619629,-61.90497297126402,-65.14921109938365,8.25456409797568
21058.374397277832,-61.87800093771534,-65.23153767317999,8.216686997518954
21062.913818359375,-61.848985526905125,-65.32729419904423,8.172754074212625
21067.453239440918,-61.85645812968667,-65.47374668213777,8.097095793871853
21071.99266052246,-61.97609315910866,-65.68803640581297,8.01077329664001
21076.532081604004,-62.22309482355979,-65.98431777563617,7.963316537361267
21081.071502685547,-62.53780404490359,-66.32823342832566,7.9060020748462705
21085.61092376709,-62.842901997840535,-66.70233556262413,7.817705428855885
21090.150344848633,-63.104840254644955,-67.04264089197254,7.692600583853912
21094.689765930176,-63.32684625268626,-67.3257228126484,7.579938152381745
21099.22918701172,-63.49047095899419,-67.51609300690184,7.495344419290368
21103.76860809326,-63.60271383960195,-67.62364124614292,7.426135938625165
21108.308029174805,-63.72898358173874,-67.77119782960082,7.367449757604945
21112.847450256348,-63.9223980860925,-67.97809307770638,7.289214418594283
21117.38687133789,-64.20759481569736,-68.25667563720992,7.182585841074385
21121.926292419434,-64.52311518112434,-68.46426531269873,7.0669175965993745
21126.465713500977,-64.79224029919091,-68.61929044724123,6.9668222656889505
21131.00513458252,-65.04064472364216,-68.80430148703314,6.8819572427371085
21135.544555664062,-65.28950133355092,-68.95838050464968,6.807731408780041
21140.083976745605,-65.57218452394494,-69.17918790301832,6.728418800483516
21144.62339782715,-65.8969554405106,-69.42469159236121,6.642442528036251
21149.16281890869,-66.22780134655923,-69.68130003672444,6.548985216559895
21153.702239990234,-66.54864656770357,-69.92276030520249,6.446500398504585
21158.241661071777,-66.87558672038539,-70.19333584129873,6.33624326363257
21162.78108215332,-67.2413666428625,-70.52983073782497,6.231261249123922
21167.320503234863,-67.66870172103701,-70.87796979227986,6.150176522752941
21171.859924316406,-68.1168476089587,-71.18916017118349,6.070692402400997
21176.39934539795,-68.55584582161038,-71.48721828312351,6.0069570542980175
21180.938766479492,-68.97676153101432,-71.73846026507304,5.93500118813887
21185.478187561035,-69.36249007446558,-71.89447343517475,5.840334252538988
21190.017608642578,-69.70932618286135,-71.97866266065068,5.737812764361694
21194.55702972412,-70.01132432375653,-72.08579343698672,5.649060427250842
21199.096450805664,-70.28025297661885,-72.22637229386291,5.598312048459937
21203.635871887207,-70.58036260951089,-72.43409665765071,5.569415292830771
21208.17529296875,-70.91422329628223,-72.65699603112716,5.517386757574647
21212.714714050293,-71.21842068266325,-72.81278311022119,5.439254543512322
21217.254135131836,-71.48847932151112,-72.99141661054462,5.391115546880863
21221.79355621338,-71.72012216029403,-73.42948406646747,5.387819639466484
21226.332977294922,-71.90553901149434,-73.48965705789216,5.4022631768879315
21230.872398376465,-72.06593693444901,-73.46636040937412,5.3946874107375455
21235.411819458008,-72.23925506031156,-73.68919259058018,5.384411675888646
21239.95124053955,-72.41962840342536,-73.94862750470732,5.38555414930799
21244.490661621094,-72.62932066420348,-74.20920589400613,5.384571174803779
21249.030082702637,-72.8519027867938,-74.51640940300118,5.386231215166257
21253.56950378418,-73.03739475910449,-74.74309614570623,5.403505285246749
21258.108924865723,-73.18563931525239,-74.91169811723081,5.4376898170742125
21262.648345947266,-73.30407885765692,-75.03005068423036,5.472861124539224
21267.18776702881,-73.39848959753206,-75.05585133234871,5.507592182280414
21271.72718811035,-73.43777758776041,-74.96372412045544,5.526547114036565
21276.266609191895,-73.49650284005696,-74.8147682826069,5.5355689917147455
21280.806030273438,-73.66214854651949,-74.90187166832555,5.573784578319782
21285.34545135498,-73.9224525123554,-75.0313986424382,5.620812928963706
21289.884872436523,-74.19120128752388,-75.13459514426624,5.662998878110309
21294.424293518066,-74.40379887058987,-75.22344419602554,5.708304362639924
21298.96371459961,-74.53676471633604,-75.33932748094746,5.7485725554676
21303.503135681152,-74.57769560754814,-75.5011363523447,5.785018052068928
21308.042556762695,-74.5705032456179,-75.6331276719428,5.848919996916158
21312.58197784424,-74.54763291339985,-75.68571230606182,5.927106807911673
21317.12139892578,-74.52201124781307,-75.68272810995194,6.009394013412468
21321.660820007324,-74.50997937635958,-75.61052043969246,6.079729514847042
21326.200241088867,-74.53034053615058,-75.4631349251117,6.129943488409731
21330.73966217041,-74.56973009920763,-75.35834383299965,6.176639936230522
21335.279083251953,-74.58742734881784,-75.33290876837548,6.238479431094236
21339.818504333496,-74.55017971964558,-75.39846382279907,6.343043079389937
21344.35792541504,-74.41366436405957,-75.45718536179089,6.487794538354665
21348.897346496582,-74.18594537251873,-75.40272290197942,6.63675269209948
21353.436767578125,-73.95731137593738,-75.32932862202006,6.785416480790417
21357.976188659668,-73.75824423467074,-75.30751684713529,6.954564795775986
21362.51560974121,-73.57593816261281,-75.3913554821558,7.131699522246438
21367.055030822754,-73.35459218863954,-75.3187524402277,7.289120509463199
21371.594451904297,-73.07244385973019,-75.08416882659564,7.425480878934575
21376.13387298584,-72.75195249867096,-74.77457802276459,7.545608998558151
21380.673294067383,-72.41231669255484,-74.45901456256162,7.667506704624511
21385.212715148926,-72.0434622647695,-74.12834884340703,7.797251270971634
21389.75213623047,-71.62763408953573,-73.62739553795261,7.9330107354815675
21394.29155731201,-71.1509887326767,-73.13871456269871,8.090260916726349
21398.830978393555,-70.64923096195092,-72.68250270642045,8.27902912164005
21403.370399475098,-70.17557711593787,-72.29328810216953,8.456147283094875
21407.90982055664,-69.77723862861303,-71.96175282924075,8.61368712961703
21412.449241638184,-69.479693490529,-71.63989290907743,8.767535138854413
21416.988662719727,-69.25857160051231,-71.38326275328329,8.910587712032589
21421.52808380127,-69.07155865853757,-71.21701996110839,9.035358688444889
21426.067504882812,-68.88795632509675,-71.0260347184521,9.118992621773335
21430.606925964355,-68.69393874464919,-70.74493928945579,9.160103147109803
21435.1463470459,-68.51731779742818,-70.51615051808844,9.18886181758776
21439.68576812744,-68.41312587894787,-70.38716462038694,9.224474394956504
21444.225189208984,-68.40639851194625,-70.28239141153966,9.267635490675458
21448.764610290527,-68.44010490384265,-70.20216211543573,9.289605450172292
21453.30403137207,-68.4592690043959,-70.1869001594227,9.271702732309306
21457.843452453613,-68.45384050784978,-70.16803304228685,9.248328155780081
21462.382873535156,-68.42395469111744,-70.12751056919691,9.229952163637494
21466.9222946167,-68.39408445359102,-70.09792631404632,9.236265318584291
21471.461715698242,-68.38163412054656,-70.1048802593749,9.272485678832796
21476.001136779785,-68.3864899790178,-70.09840041853224,9.301008954920585
21480.540557861328,-68.44188410599241,-70.14628632318775,9.318724964971125
21485.07997894287,-68.54953624216331,-70.26023523313786,9.323800225770851
21489.619400024414,-68.67665265877602,-70.39236297287479,9.308815354680808
21494.158821105957,-68.77684929541944,-70.49713869710885,9.271820222088003
21498.6982421875,-68.83344883516169,-70.56076588995961,9.250589065814044
21503.237663269043,-68.84284364079495,-70.64151504623014,9.26460762724729
21507.777084350586,-68.79692887998584,-70.7164063701599,9.283426751343185
21512.31650543213,-68.71410002558218,-70.78883553940268,9.302591851146673
21516.855926513672,-68.62947031715086,-70.81219282936456,9.32020962201638
21521.395347595215,-68.5730928118843,-70.78243254160503,9.321531950087284
21525.934768676758,-68.56852363431591,-70.72473840804692,9.294984939507447
21530.4741897583,-68.59872005906624,-70.64945014511203,9.225944255626818
21535.013610839844,-68.63152218011282,-70.57789267688332,9.157213734344761
21539.553031921387,-68.65904025130065,-70.5334926488395,9.107786181174532
21544.09245300293,-68.69929901783308,-70.568247571166,9.059650629039819
21548.631874084473,-68.74597701236988,-70.62950499588672,9.010178715212538
21553.171295166016,-68.8040057600298,-70.74427563531131,8.953525115854001
21557.71071624756,-68.89168816331815,-70.67262840739217,8.895303393407488
21562.2501373291,-69.00136650965626,-70.6205190850884,8.820044183117414
21566.789558410645,-69.11790363925071,-70.60322210115798,8.717281705487824
21571.328979492188,-69.25087615856108,-70.77196705445363,8.60628180748602
21575.86840057373,-69.44777193384719,-71.11371308121312,8.491690313341238
21580.407821655273,-69.68508061818918,-71.5278685911101,8.367421272095793
21584.947242736816,-69.91880260348552,-71.82924158643229,8.226293156889234
21589.48666381836,-70.13813113173677,-71.96596314033074,8.085295715043445
21594.026084899902,-70.38899529350988,-72.14529639352696,7.959384135055051
21598.565505981445,-70.69550365466651,-72.44837944215058,7.84693475584545
21603.10492706299,-71.02952655531155,-72.90511340446,7.769321375051061
21607.64434814453,-71.34913315035293,-73.24512584102104,7.7207281304798085
21612.183769226074,-71.6460356006709,-73.38763985059188,7.69236812988741
21616.723190307617,-71.92781202629085,-73.53436997459087,7.6598059113243036
21621.26261138916,-72.18954893487806,-73.63135771744385,7.585944502430252
21625.802032470703,-72.43513353480546,-73.70954994762987,7.478723841938484
21630.341453552246,-72.67365583530349,-73.7914753525076,7.367711028481799
21634.88087463379,-72.85175682164017,-74.06116074031918,7.291104870889079
21639.420295715332,-72.94647102173016,-74.19422060333103,7.248981122406986
21643.959716796875,-72.95023800998578,-74.19588227197703,7.2092043116641396
21648.499137878418,-72.9128101444548,-74.17879163632118,7.1685989443094105
21653.03855895996,-72.86888971309791,-74.25169285069224,7.1381320526375065
21657.577980041504,-72.78645959627308,-74.23874533284086,7.152819013056973
21662.117401123047,-72.66049576282944,-74.09108855878843,7.1924951615240875
21666.65682220459,-72.50648663034684,-73.93620425400941,7.221870037339005
21671.196243286133,-72.33092174110597,-73.82288973459829,7.218156700960985
21675.735664367676,-72.1704803876927,-73.71787306165568,7.212338920983872
21680.27508544922,-72.03009089683157,-73.57881190452144,7.223235139307658
21684.81450653076,-71.88064280770492,-73.43698039818497,7.253231535638554
21689.353927612305,-71.72405354961164,-73.33083839497094,7.289413001887533
21693.893348693848,-71.57528179279194,-73.24138376539918,7.308265516966528
21698.43276977539,-71.40593648485068,-73.17581732755691,7.301006011983811
21702.972190856934,-71.18438845188474,-73.15655623857002,7.311662569383612
21707.511611938477,-70.90063463112438,-73.05774814599188,7.353624029982013
21712.05103302002,-70.54793052587866,-72.75714108896922,7.4258765143381815
21716.590454101562,-70.15480254192968,-72.32627986646659,7.512476299965023
21721.129875183105,-69.77522266807634,-71.91047793361189,7.614752768217883
21725.66929626465,-69.42556082475265,-71.53774269604965,7.709008167040582
21730.20871734619,-69.1009480806341,-71.22225560816258,7.763951431551512
21734.748138427734,-68.80396628023603,-70.97624870671896,7.782565472238205
21739.287559509277,-68.52693082611967,-70.76456052186514,7.809921096116595
21743.82698059082,-68.25640376332586,-70.53196503666953,7.870825896721652
21748.366401672363,-68.01102576347502,-70.34057545356437,7.972679183727023
21752.905822753906,-67.78098028370728,-70.21340929208273,8.074503017893042
21757.44524383545,-67.53497536202045,-70.12069413096128,8.193244869380608
21761.984664916992,-67.26084544457463,-70.03430835684304,8.298508746383549
21766.524085998535,-66.96304433224498,-69.80909315621871,8.376893524909889
21771.063507080078,-66.6328894210728,-69.52621750830869,8.459222422687771
21775.60292816162,-66.27105363949141,-69.20055062698057,8.557023763322011
21780.142349243164,-65.89091386102119,-68.84167953682632,8.633011210421996
21784.681770324707,-65.48666187431114,-68.48772699426574,8.69931890630235
21789.22119140625,-65.06929870372544,-68.22127295641775,8.805979226951333
21793.760612487793,-64.67244602096429,-68.04009745275133,8.941255642108857
21798.300033569336,-64.30958313608522,-67.7895119354535,9.066278172969007
21802.83945465088,-63.95480291578584,-67.43517646611862,9.190433029710503
21807.378875732422,-63.57901367208907,-67.10221508027432,9.295140758567875
21811.918296813965,-63.21926433652767,-66.75215081231109,9.399059409836662
21816.457717895508,-62.88655365131873,-66.35919602439203,9.498051128851838
21820.99713897705,-62.5457710024937,-65.92640963785878,9.591392026797124
21825.536560058594,-62.17213095783773,-65.47825109539265,9.672528874536011
21830.075981140137,-61.81827020255298,-65.06422269010443,9.712105421370866
21834.61540222168,-61.53521683246835,-64.64761091353486,9.734436917922663
21839.154823303223,-61.31192160506229,-64.26771322603604,9.764453922637696
21843.694244384766,-61.136548749455685,-64.03553202302368,9.821969107870439
21848.23366546631,-61.00153350110538,-63.98909040512049,9.885948709085294
21852.77308654785,-60.924228181850694,-64.04110902389374,9.922685116813337
21857.312507629395,-60.89925829773725,-63.92508006376385,9.920763861969993
21861.851928710938,-60.94062379469704,-63.780511251936574,9.874688250255687
21866.39134979248,-61.04670474520957,-63.76428441534194,9.825932585282942
21870.930770874023,-61.219504639506255,-63.90705268122354,9.789765023514443
21875.470191955566,-61.407865932744066,-64.08598092592759,9.754396325013673
21880.00961303711,-61.58333603917598,-64.1976173256214,9.726708249717026
21884.549034118652,-61.787075970478085,-64.24807465421742,9.684466444847887
21889.088455200195,-62.04474595530449,-64.33264623543303,9.62093534746294
21893.62787628174,-62.32148668124898,-64.54063262444998,9.549878776484034
21898.16729736328,-62.58668038851811,-64.80242409293996,9.49985265010843
21902.706718444824,-62.8421733563185,-65.0539630424165,9.433448416321195
21907.246139526367,-63.09603496862901,-65.30813415955963,9.332465198082295
21911.78556060791,-63.359804244957516,-65.4277133231369,9.20265716573734
21916.324981689453,-63.64267339455334,-65.68130365964137,9.06517268662183
21920.864402770996,-63.944590459311705,-66.02282550744674,8.905048025328904
21925.40382385254,-64.25822930674397,-66.36349171882766,8.726009179992493
21929.943244934082,-64.62690276190057,-66.83708242165928,8.528274013648545
21934.482666015625,-65.03275515523595,-67.24076644887762,8.321333279208678
21939.022087097168,-65.46987167370236,-67.68393532380331,8.113626562550053
21943.56150817871,-65.92435504359935,-68.18034463963903,7.890414875686732
21948.100929260254,-66.37553337241403,-68.63327798973793,7.649617334170946
21952.640350341797,-66.81300808829388,-69.0473762935375,7.449705093354773
21957.17977142334,-67.25077542275879,-69.34906123191784,7.279181882832
21961.719192504883,-67.71157842576969,-69.6538708994012,7.113183573727758
21966.258613586426,-68.17902905223455,-69.90515775359525,6.951458735495728
21970.79803466797,-68.6467192249377,-70.10193051868458,6.796639259442226
21975.33745574951,-69.0488088147216,-70.28843068876098,6.629788388263373
21979.876876831055,-69.40053334491157,-70.56630398127825,6.497317306218486
21984.416297912598,-69.75713054315266,-70.94148170501332,6.338587531588588
21988.95571899414,-70.14047579785364,-71.34250526136103,6.166162759129629
21993.495140075684,-70.55889962012557,-71.68005760907124,6.029050622253264
21998.034561157227,-71.01203049148242,-72.07666125632964,5.908031673058876
22002.57398223877,-71.4891159290197,-72.55298520838674,5.7817493806625455
22007.113403320312,-71.97414499762758,-73.04390020361177,5.670485609885989
22011.652824401855,-72.46749676699578,-73.56724689904217,5.561793070514534
22016.1922454834,-72.96760796464915,-74.04444016262025,5.426501715379827
22020.73166656494,-73.46721544867354,-74.44921444018755,5.267687793672606
22025.271087646484,-73.96346390090177,-74.83710717626465,5.095002865284681
22029.810508728027,-74.45693509373959,-75.2191312277771,4.91189553571205
22034.34992980957,-74.9679121025604,-75.5891633149724,4.76565910202464
22038.889350891113,-75.46059545712635,-75.99653994952367,4.6322799390569305
22043.428771972656,-75.92219728502106,-76.4314713915965,4.510103025725629
22047.9681930542,-76.38373771352911,-76.89956200880886,4.393056293348719
22052.507614135742,-76.86912367213982,-77.4282998968179,4.255616977096099
22057.047035217285,-77.3635653283054,-77.93841192971772,4.139383108052964
22061.586456298828,-77.84863767767985,-78.39744873379128,4.0258608401045155
22066.12587738037,-78.31026546751467,-78.80012351066416,3.9039066130195152
22070.665298461914,-78.69082444840268,-79.1568794734761,3.773880795191763
22075.204719543457,-79.01666507410911,-79.4556527346739,3.660652300914447
22079.744140625,-79.28444516074438,-79.55935845716502,3.5602606812191837
22084.283561706543,-79.47823092180872,-79.60036109550138,3.4885041873765688
22088.822982788086,-79.62554840129579,-79.78529185477342,3.4575226958380187
22093.36240386963,-79.72807887710059,-79.9127805564848,3.4345378167228553
22097.901824951172,-79.80582456656917,-79.9172258606604,3.4122179938833512
22102.441246032715,-79.90756052383595,-79.8715480986978,3.3841567398967363
22106.980667114258,-80.04426958803786,-79.90917790550142,3.3497295725209244
22111.5200881958,-80.17307209548959,-80.14287021257255,3.314955917439103
22116.059509277344,-80.24438385255131,-80.47608046144808,3.2867025081043937
22120.598930358887,-80.28505186218948,-80.74083880304505,3.3034777270075284
22125.13835144043,-80.30748293471173,-80.85896587758188,3.329059781886379
22129.677772521973,-80.30987146346034,-80.86662399510237,3.3541855424460625
22134.217193603516,-80.30961437339054,-80.74302479076985,3.352048000712202
22138.75661468506,-80.3378098102605,-80.51997383175396,3.3415688394293284
22143.2960357666,-80.34478478002526,-80.41381255880101,3.334979630011402
22147.835456848145,-80.30583694429568,-80.3264832443332,3.342231030863911
22152.374877929688,-80.25787699344825,-80.101611110605,3.3704482038725456
22156.91429901123,-80.16307195021106,-79.80921143789166,3.387017874962917
22161.453720092773,-80.06233581815935,-79.75487197639377,3.417569406576505
22165.993141174316,-79.9824572226621,-79.62326479421449,3.457129507669791
22170.53256225586,-79.90356544685916,-79.42907104510246,3.508806039122186
22175.071983337402,-79.80769167242238,-79.29230546577797,3.5688187395133557
22179.611404418945,-79.71226056162521,-79.21097480153018,3.6162442137596984
22184.15082550049,-79.59565960987948,-79.0486290867796,3.647740561540096
22188.69024658203,-79.44937310813722,-78.8820087054558,3.688085199369741
22193.229667663574,-79.30480990611622,-78.71457306636282,3.739878733947026
22197.769088745117,-79.17596547033946,-78.60791226367462,3.780810295850183
22202.30850982666,-79.10611554635125,-78.57077891431008,3.82798317102608
22206.847930908203,-79.0483880018174,-78.54345365734063,3.858810714167649
22211.387351989746,-78.99754997210333,-78.48345089481712,3.9159741710827687
22215.92677307129,-78.9562704189453,-78.4287299436455,4.007652535317804
22220.466194152832,-78.9078565148271,-78.37538856674384,4.072127142586201
22225.005615234375,-78.86664112729886,-78.33802705744012,4.107683844799853
22229.545036315918,-78.8715901084976,-78.32314580768937,4.129783996309895
22234.08445739746,-78.9171498529248,-78.36134163670945,4.146224128503972
22238.623878479004,-78.99249342355665,-78.42101541334982,4.124505705654219
22243.163299560547,-79.07423579126007,-78.51756151245718,4.073027322425808
22247.70272064209,-79.13184493280512,-78.59484026449829,4.040870141925369
22252.242141723633,-79.14732276677077,-78.66468295688354,4.031289615443316
22256.781562805176,-79.14976090872509,-78.69797989491893,4.028132375688061
22261.32098388672,-79.18870523970894,-78.75870895449513,4.028197040637785
22265.86040496826,-79.25550673542642,-78.73095590387925,4.026219972723483
22270.399826049805,-79.34583577663821,-78.62499077174584,3.987997481369558
22274.939247131348,-79.41792347053027,-78.55419179960857,3.9792543911183302
22279.47866821289,-79.4467254550061,-78.46804938543328,3.994104754866599
22284.018089294434,-79.43779372333636,-78.47604525030935,3.9738032247557222
22288.557510375977,-79.39532089509628,-78.55052921205389,3.958158712749403
22293.09693145752,-79.32709631413724,-78.46782664692381,3.949153962971182
22297.636352539062,-79.28499697380121,-78.50871400241054,3.9670795344774854
22302.175773620605,-79.27352008176712,-78.74048238035881,3.9884217239705775
22306.71519470215,-79.29850917281102,-78.89656061125652,3.992902003831455
22311.25461578369,-79.33937068746573,-78.91393447183991,3.982058253480049
22315.794036865234,-79.36887335337278,-79.04055599841358,3.940587013259897
22320.333457946777,-79.39411004728166,-79.06772075638105,3.898903827610776
22324.87287902832,-79.4379001930086,-79.12304335908154,3.881740466240284
22329.412300109863,-79.47369789435442,-79.3028387429287,3.8914973465407368
22333.951721191406,-79.46915399097851,-79.49233307296213,3.911415646386711
22338.49114227295,-79.46690935745353,-79.60172133049711,3.943482903748433
22343.030563354492,-79.47778540636202,-79.64107102706465,3.973990964677075
22347.569984436035,-79.46875567680003,-79.68279069423409,3.960117253684325
22352.109405517578,-79.48451783741999,-79.69544300885293,3.9301336323000515
22356.64882659912,-79.54684917679505,-79.73324549613609,3.880713670635046
22361.188247680664,-79.62470659042184,-79.89132090547272,3.8233567411872302
22365.727668762207,-79.68088511823946,-80.04413253088595,3.775298936469554
22370.26708984375,-79.72470395071582,-80.1583883711753,3.769421026401245
22374.806510925293,-79.75177643014828,-80.26887121779286,3.760904759845588
22379.345932006836,-79.7516560351027,-80.32243421300734,3.736684672070577
22383.88535308838,-79.77616289235536,-80.32261255656861,3.7166725810243553
22388.424774169922,-79.83179291647183,-80.3715840522595,3.6781674721404944
22392.964195251465,-79.87717798067409,-80.53103178928029,3.6305370655114975
22397.503616333008,-79.90727716172638,-80.7486568236914,3.562440237772647
22402.04303741455,-79.95098114242356,-80.82242802970892,3.495073900733937
22406.582458496094,-80.02776960187674,-80.8163459204119,3.4390579569109843
22411.121879577637,-80.09205841555078,-80.84118561726955,3.3743522514682756
22415.66130065918,-80.13203851009425,-80.68850486499923,3.2799732860006503
22420.200721740723,-80.13894358893744,-80.57942848671364,3.15702333699359
22424.740142822266,-80.11960654500784,-80.58920749660116,3.044426538866851
22429.27956390381,-80.09811493531437,-80.6134116829941,2.9697190526245496
